img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
10051.jpg,spaq,r25,,7.2,"S-GLOBAL(7.2): Clean architectural lines, balanced composition, and clear sky. Minor window reflections and slight haze don’t detract significantly. | S-TECH(7.2): Minor softness in fine window details and slight luminance noise in sky; no clipping, artifacts, or color cast. Clean overall with subtle grain. | S-AESTH(7.2): Strong diagonal composition with clean lines; cool, cohesive color palette; soft, even lighting enhances architectural form; minimal clutter.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10052.jpg,spaq,r25,,7.5799,"S-GLOBAL(7.5): Clear, well-composed image with good detail and even lighting; minor flaws like dry grass and slightly dull colors are easily overlooked. | S-TECH(9.2): Crisp edges on stone text and pavement; no noise, exposure is balanced, white balance neutral, no compression or chromatic aberration. | S-AESTH(5.2): Centered composition with clear subject; flat lighting and muted colors lack vibrancy; background cluttered with building details; visual hierarchy is functional but unremarkable.",1,composition|color|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 9.2, ""S-GLOBAL"": 7.5}"
10053.jpg,spaq,r25,,6.7314,"S-GLOBAL(7.2): Clear, well-composed urban scene with natural lighting; minor noise and dull sky don't detract from overall acceptability. | S-TECH(7.2): Slight softness and minor noise in shadows; otherwise, exposure, white balance, and artifacts are well-controlled. | S-AESTH(5.2): Ordinary urban scene; flat overcast lighting, cluttered background, and no strong visual hierarchy or color harmony. Composition is functional but unremarkable.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10054.jpg,spaq,r25,,6.4857,"S-GLOBAL(5.2): First impression is fair; cartoon decals are cute but image is blurry and reflections distract. Flaws noticeable but tolerable. | S-NATURAL(9.2): No over-sharpening, HDR artifacts, oversaturation, or smoothing; natural glass reflections and textures present. | S-AESTH(5.2): Ordinary snapshot: flat lighting, cluttered background with text, and uneven composition; subject placement is clear but lacks visual hierarchy or aesthetic refinement.",1,blur|noise|composition,S-NATURAL|S-AESTH|S-GLOBAL,"{""S-NATURAL"": 9.2, ""S-AESTH"": 5.2, ""S-GLOBAL"": 5.2}"
10055.jpg,spaq,r25,,3.2,"S-GLOBAL(3.2): Severe blur dominates the image, making details indistinct; poor sharpness and focus ruin overall clarity and viewer experience. | S-TECH(3.2): Severe blur across entire image; edges and textures indistinct. Heavy noise in shadows. Exposure is flat with no detail in highlights or shadows. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like blur across entire image; edges are smeared, lacking natural texture.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 3.2, ""S-TECH"": 3.2}"
10056.jpg,spaq,r25,,5.7647,"S-GLOBAL(5.2): Blurry overall with motion blur on spoon and soup; decent lighting but lack of sharpness dominates impression. | S-TECH(5.2): Moderate blur across entire image, especially on small details like soup dumplings and spoon edges; visible noise in shadows; slight compression artifacts. | S-NATURAL(7.2): Subtle over-smoothing on food surfaces; slight halos on spoon edge; otherwise natural lighting and textures with no harsh processing artifacts.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 5.2, ""S-NATURAL"": 7.2, ""S-TECH"": 5.2}"
10057.jpg,spaq,r25,,4.472,"S-GLOBAL(5.2): Blurred image with motion blur and reflections on frames; details are lost, but overall composition is clear and acceptable. | S-TECH(3.2): Severe motion blur across entire image; edges of frames and brickwork smeared; low sharpness dominates; noise and artifacts not primary issues. | S-AESTH(5.2): Ordinary composition with cluttered frame arrangement; uneven lighting causes glare; color harmony is neutral but unremarkable; visual hierarchy is weak due to competing elements.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 5.2}"
10058.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe blur and lack of focus dominate; details are completely lost, making image unusable for any purpose. | S-TECH(1.2): Severe motion blur throughout; edges and textures indistinguishable; no discernible detail; content barely recognizable. | S-NATURAL(1.2): Severe over-smoothing and blur throughout; details lost, watercolor-like smearing, no natural texture visible.",1,blur|exposure,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2}"
10059.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail; exposure washed out with clipped highlights. | S-AESTH(1.2): Severe motion blur obscures all compositional elements; lighting flat and indistinct; colors washed out; no visual hierarchy or aesthetic coherence.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10060.jpg,spaq,r25,,3.2,"S-GLOBAL(3.2): Severe blur dominates the image, making details indiscernible; poor focus renders buildings and cars unrecognizable, unacceptable for typical viewing. | S-TECH(3.2): Severe motion blur across entire image; edges smeared, fine details lost, no sharp areas visible. | S-NATURAL(3.2): Severe over-smoothing throughout; waxy textures and watercolor-like blur on buildings, cars, and foliage. No sharp edges or halos, but heavy noise reduction obscures detail.",1,blur|noise,S-NATURAL|S-GLOBAL|S-TECH,"{""S-NATURAL"": 3.2, ""S-GLOBAL"": 3.2, ""S-TECH"": 3.2}"
10061.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates entire image, making details unrecognizable; first impression is poor and unacceptable. | S-TECH(1.2): Severe motion blur across entire image; edges smeared, no discernible fine detail; exposure washed out with clipped highlights. | S-AESTH(1.2): Severe motion blur obscures all compositional elements; lighting flat and indistinct; color harmony lost in blur; no visual hierarchy.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10062.jpg,spaq,r25,,1.7647,"S-GLOBAL(1.2): Severe motion blur and extreme lack of focus dominate, making all objects indistinct and unrecognizable. Unacceptable for any viewer. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail; extreme lack of focus renders content barely recognizable. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like blur across all surfaces; edges are smeared, lacking natural texture.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2, ""S-TECH"": 1.2}"
10063.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; details unrecognizable; poor focus and motion blur make content illegible. | S-TECH(1.2): Severe motion blur throughout; edges smeared, text illegible, no discernible fine detail; extreme focus failure. | S-AESTH(1.2): Severe blur and overexposed sky create chaotic visual noise; no clear subject or composition; harsh lighting flattens textures and details.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10064.jpg,spaq,r25,,6.7314,"S-GLOBAL(7.2): Clear, well-composed shot of a school stadium. Slight overcast lighting and power lines are minor distractions but don't detract significantly. | S-TECH(7.2): Minor softness and slight noise in shadows; otherwise sharp edges, even exposure, neutral white balance, no compression artifacts. | S-AESTH(5.2): Ordinary composition with flat overcast lighting; color palette is functional but uninspired; visual hierarchy clear but lacks aesthetic appeal.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10065.jpg,spaq,r25,,6.2628,"S-GLOBAL(7.2): Clear, well-composed urban scene with natural lighting; minor overexposure in sky and slight noise in shadows, but overall visually acceptable. | S-TECH(7.2): Minor softness and slight noise in shadows; otherwise sharp details, even exposure, neutral white balance, no compression artifacts. | S-AESTH(3.2): Cluttered composition with no clear subject; flat, overcast lighting lacks mood; color palette is neutral and unharmonious; visual hierarchy is lost in dense car arrangement.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10066.jpg,spaq,r25,,5.2,"S-GLOBAL(5.2): Muted colors and hazy atmosphere dominate; details are soft but not blurred; composition is natural, flaws tolerable. | S-TECH(5.2): Moderate noise in shadows and sky, slight softness in tree textures, overall underexposed with crushed darks. | S-AESTH(5.2): Ordinary composition with muted, flat lighting and dull color harmony; visual hierarchy is clear but lacks aesthetic distinction.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10067.jpg,spaq,r25,,6.7314,"S-GLOBAL(7.2): Clear, well-composed outdoor scene with natural lighting; minor noise and slight blur in foliage, but overall visually pleasing and acceptable. | S-TECH(7.2): Minor softness in foliage and slight noise in shadows; otherwise clean exposure, white balance, and no compression artifacts. | S-AESTH(5.2): Ordinary composition with tree centered; flat lighting; blue wall and grey brick create mild harmony but lack visual interest or hierarchy.",1,composition|color|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10068.jpg,spaq,r25,,5.2,"S-GLOBAL(5.2): Muddy water and circular ripples dominate, but natural setting with trees and stone walls remains visually acceptable despite minor flaws. | S-TECH(5.2): Moderate noise in shadows and water, slight softness in foliage edges, minor banding in sky reflections; overall detail reduced but discernible. | S-AESTH(5.2): Ordinary composition with centered circular ripples; flat, overcast lighting; muted green-brown palette; no strong visual hierarchy or aesthetic tension.",1,blur|exposure|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 5.2}"
10069.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe blur across entire image; no discernible details; completely unviewable for any purpose. | S-TECH(1.2): Severe overall blur; no discernible edges or textures. Extreme focus failure renders subject unrecognizable. | S-AESTH(1.2): Severe blur across entire image; no discernible composition, lighting, or color harmony; visually chaotic and unpleasant to view.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10070.jpg,spaq,r25,,7.6387,"S-CONTENT(9.2): All cars and key regions (licenses, taillights) fully visible; no occlusion or cropping affects content understanding. | S-GLOBAL(7.5): Clear, well-lit outdoor scene with natural colors and sharp details; minor tilt in composition is barely noticeable. | S-AESTH(5.2): Ordinary snapshot: cars line a sidewalk under trees with red lanterns; composition is flat, no strong visual hierarchy or color harmony.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-CONTENT"": 9.2, ""S-GLOBAL"": 7.5}"
10071.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe blur throughout; no discernible details. First impression is poor, unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and textures indistinguishable; no discernible detail in cars, trees, or path. | S-NATURAL(1.2): Severe motion blur and extreme out-of-focus throughout; no discernible textures or edges, making the image appear heavily processed and unnatural.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10072.jpg,spaq,r25,,5.2,"S-GLOBAL(5.2): Dull lighting and low contrast make scene appear flat; details in shadows are lost, but composition is stable and no major flaws dominate. | S-TECH(5.2): Crushed shadows obscure building and foliage details; overall underexposed with minimal noise or artifacts. | S-AESTH(5.2): Ordinary composition with silhouetted palms; flat lighting and muted colors lack visual excitement; path leads eye but overall feel is unremarkable.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10073.jpg,spaq,r25,,1.8429,"S-GLOBAL(1.2): Severe blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-NATURAL(3.2): Severe over-smoothing throughout; textures appear waxy and smeared, especially on bins and wall, indicating aggressive noise reduction. | S-AESTH(1.2): Severe blur obscures all compositional elements; lighting and color harmony indiscernible; no visual hierarchy possible.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2}"
10074.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates entire image, making all details unrecognizable and unusable for any purpose. | S-NATURAL(1.2): Severe motion blur dominates; no processing artifacts detectable due to extreme blur obscuring all detail. | S-AESTH(1.2): Severe motion blur obscures all composition, lighting, color, and hierarchy; chaotic visual experience with no discernible subject or aesthetic merit.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2}"
10075.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, obscuring all details; no discernible subject or focus; visually chaotic and unusable. | S-TECH(1.2): Severe motion blur dominates; no discernible edges or textures. Content is indistinct and barely recognizable. | S-NATURAL(1.2): Severe motion blur and over-smoothing create a watercolor-like smear; no natural texture or detail remains.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10076.jpg,spaq,r25,,5.2,"S-GLOBAL(5.2): Blurry image with soft focus and noise; gumball machine is recognizable but details are lost. Background distractions present but not overwhelming. | S-TECH(5.2): Moderate blur across entire image, visible noise in shadows, and slight compression artifacts; fine details like gumball textures are soft. | S-NATURAL(5.2): Noticeable over-smoothing on surfaces and slight oversaturation in reds; plastic sheen on gumball machine, but overall scene remains plausible.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 5.2, ""S-NATURAL"": 5.2, ""S-TECH"": 5.2}"
10077.jpg,spaq,r25,,4.7314,"S-GLOBAL(5.2): Dull, hazy atmosphere dominates; low contrast and muted colors make scene flat, but composition is intact and not defective. | S-TECH(5.2): Severe atmospheric haze reduces sharpness and detail; uniform gray tones show no noise or artifacts; exposure is flat but not clipped; white balance neutral despite overcast. | S-AESTH(3.2): Flat, overcast lighting and monochromatic gray palette create a dull, lifeless atmosphere; weak visual hierarchy and muted colors detract from aesthetic appeal.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 3.2}"
10078.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, making details unrecognizable; image is unusable for any clear viewing. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail, subject unrecognizable due to extreme distortion. | S-AESTH(1.2): Severe motion blur obscures subject and composition; chaotic visual experience with no clear focus or lighting aesthetics.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
