img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
2070418201.jpg,koniq,r1r,4,4.0,"Warm, glowing heart-shaped light creates inviting mood; minor glare and slight blur don't detract from overall appeal.",1,,,
2088433684.jpg,koniq,r1r,3,2.9,"Blurry, low contrast, and greenish tint dominate; fish details lost, but overall scene recognizable as aquarium.",1,,,
2094668596.jpg,koniq,r1r,4,3.9,"Clear rabbit in grass, natural lighting, slight softness but no major flaws; overall pleasant and acceptable.",1,,,
2097618827.jpg,koniq,r1r,4,3.9,"Warm, vintage aesthetic with consistent lighting; minor dust spots and slight blur, but overall pleasing and cohesive.",1,,,
2099199686.jpg,koniq,r1r,3,2.9,"Harsh lighting and red eye makeup dominate; skin texture appears uneven, but overall composition is striking and acceptable.",1,,,
2100483102.jpg,koniq,r1r,4,3.9,"Strong pattern and texture; minor color noise and slight unevenness in lighting, but overall visually pleasing and acceptable.",1,,,
2114797362.jpg,koniq,r1r,3,2.9,"Overexposed windows dominate, obscuring detail; dark, muddy tones in foliage and roof reduce clarity; overall impression is dull and flawed but not unusable.",1,,,
2125272449.jpg,koniq,r1r,4,3.9,"Warm, moody lighting enhances drink's texture; slight glare on glass and dark background are minor distractions.",1,,,
2125535764.jpg,koniq,r1r,4,3.9,"Warm, soft lighting highlights goldfish's texture and colors; slight motion blur in fins is minor; overall pleasing and natural underwater feel.",1,,,
2126677316.jpg,koniq,r1r,3,2.9,"Low light, blurry flame, and dark background make image hard to see; thumb focus is decent but overall clarity is poor.",1,,,
2126890271.jpg,koniq,r1r,2,1.8,"Severe damage to front end, exposed engine, torn bodywork, and dark lighting make image visually jarring and unacceptable for general viewing.",1,,,
2128879923.jpg,koniq,r1r,2,1.8,"Severe underexposure and blurriness dominate; subject barely visible, poor lighting, motion blur, low detail — unacceptable for a concert photo.",1,,,
2129680216.jpg,koniq,r1r,4,4.0,"Clear, natural image of a tortoise in grass; minor noise and slight overexposure in highlights, but overall pleasing and acceptable.",1,,,
2131254561.jpg,koniq,r1r,4,4.0,"Rich, warm tones and detailed texture of mushrooms; slight softness in focus but overall visually appealing and natural.",1,,,
2133766199.jpg,koniq,r1r,3,2.9,Pink lighting washes out skin tones and details; low contrast in black dresses; soft focus reduces clarity; overall impression is dull but not unusable.,1,,,
2138715193.jpg,koniq,r1r,4,3.9,"Warm, soft focus close-up of dog with gentle expression; minor blur and noise, but overall appealing and emotionally engaging.",1,,,
2144963177.jpg,koniq,r1r,3,2.9,Red frame dominates with glare; interior view is dim and cluttered. Flaws noticeable but not severe; overall tolerable for casual viewing.,1,,,
2149719899.jpg,koniq,r1r,3,2.9,"Dark, low-light scene with strong red backlight; screen glow is the main visual focus but overall clarity and detail are poor.",1,,,
2149726014.jpg,koniq,r1r,3,2.9,"Low resolution and noise dominate; subject is identifiable but details are blurry. Blue tint and graininess reduce clarity, but not severely defective.",1,,,
2167658722.jpg,koniq,r1r,4,3.9,"Warm, soft lighting enhances dog's gentle expression; slight blur and noise are minor, not distracting. Overall pleasant and natural.",1,,,
2182811741.jpg,koniq,r1r,4,4.0,Clean composition with even lighting; minor reflections and slight blur on caps are barely noticeable.,1,,,
218453569.jpg,koniq,r1r,4,4.1,Rich texture and warm lighting create a pleasing natural look; minor noise and slight blur in edges are barely noticeable.,1,,,
218457399.jpg,koniq,r1r,3,2.9,"Green border and text overlay are distracting; image appears slightly pixelated, but monkeys are recognizable and scene is clear.",1,,,
2199106763.jpg,koniq,r1r,3,2.9,"Warm lighting and soft focus create a cozy feel, but noticeable noise and low sharpness degrade clarity, making details hard to discern.",1,,,
2201178081.jpg,koniq,r1r,4,3.9,"Golden bowl with centered dark texture; lighting highlights metallic sheen. Minor reflections and slight blur, but overall composition is pleasing and well-balanced.",1,,,
2223002938.jpg,koniq,r1r,4,3.9,"Soft, warm lighting enhances tenderness; slight blur and grain are minor, not distracting; overall impression is gentle and acceptable.",1,,,
222335349.jpg,koniq,r1r,4,3.9,"Clear action shot with good composition; minor noise and slight blur in motion, but overall visually pleasing and acceptable.",1,,,
2225683996.jpg,koniq,r1r,4,4.0,"Strong lighting highlights chrome details; minor glare and dark background don't detract from overall sharp, appealing motorcycle presentation.",1,,,
223186789.jpg,koniq,r1r,4,3.9,"Clear underwater scene with divers and fish; slight blurriness and blue tint common in such shots, but overall composition and subject clarity are good.",1,,,
2236324282.jpg,koniq,r1r,4,3.9,"Warm, soft lighting enhances cat's fur texture; slight noise and dim background don't distract from appealing subject.",1,,,
2259747766.jpg,koniq,r1r,2,1.9,"Heavy blur and low resolution dominate; players and net are indistinct, making scene hard to interpret despite recognizable hockey action.",1,,,
2260527943.jpg,koniq,r1r,5,4.8,"Vibrant orange slice with sharp detail, natural gloss, clean white background; no flaws or distractions; excellent overall impression.",1,,,
2263434837.jpg,koniq,r1r,4,4.0,"Clear, natural lighting; hand and caterpillars in focus; minor background blur and slight noise don’t distract. Overall pleasing and acceptable.",1,,,
2276823208.jpg,koniq,r1r,4,4.0,"Clear, well-lit winter scene with natural colors and sharp focus; minor noise in shadows but overall pleasing and acceptable.",1,,,
2280432289.jpg,koniq,r1r,2,1.8,Severe overexposure and lack of detail on moon; dark shadow area is blurry; overall image is noisy and lacks clarity.,1,,,
2285382083.jpg,koniq,r1r,4,3.9,"Good food presentation with natural lighting; slight blur and noise in background, but main dish is clear and appetizing.",1,,,
2292770854.jpg,koniq,r1r,4,4.0,"Clear, well-lit dog portrait with natural fur texture; minor edge halo around head but not distracting.",1,,,
2298149104.jpg,koniq,r1r,5,4.8,"Vibrant, natural colors; rich texture; no visible flaws. Strong first impression of freshness and abundance.",1,,,
2298165172.jpg,koniq,r1r,4,4.0,"Vibrant red apples with natural texture and highlights; minor shadowing and slight focus variation, but overall visually pleasing and acceptable.",1,,,
231161527.jpg,koniq,r1r,4,4.0,Vibrant blue sky and clear subject capture dynamic action; minor noise and slight blur in motion don’t detract from overall engaging impression.,1,,,
2325353113.jpg,koniq,r1r,2,1.9,"Overwhelming pink light flare dominates, obscures details, and creates harsh contrast; poor visibility of subjects despite musical context.",1,,,
2332998569.jpg,koniq,r1r,2,1.8,"Severe motion blur obscures subject, poor lighting creates harsh silhouette, and lack of detail makes image unappealing and hard to interpret.",1,,,
23371433.jpg,koniq,r1r,5,4.8,"Vibrant purple flowers against clear blue sky; sharp focus, natural lighting, no distractions or flaws; visually pleasing and harmonious.",1,,,
2342012928.jpg,koniq,r1r,5,4.8,Vibrant green grass with natural lighting and fine detail; no flaws or distractions; strong first impression of freshness and clarity.,1,,,
2347131131.jpg,koniq,r1r,3,2.9,"Warm, low-light setting with strong red background; hands cover face, obscuring features; slight grain and soft focus reduce clarity but image remains acceptable.",1,,,
2349676135.jpg,koniq,r1r,2,1.8,"Overwhelming red tint, extreme darkness, and lack of visible detail make image visually jarring and hard to interpret.",1,,,
2355192446.jpg,koniq,r1r,4,3.9,"Clear, well-composed temple image with natural lighting; minor noise and slight haze reduce perfection but don’t distract.",1,,,
2364482871.jpg,koniq,r1r,4,3.9,"Warm, inviting bar atmosphere with clear signage and patrons; minor noise and slight blur don't detract from overall pleasant impression.",1,,,
2364901003.jpg,koniq,r1r,4,3.9,"Cute hamster in focus, soft lighting, natural colors; slight blur on nose and background, but overall pleasing and engaging.",1,,,
2365855574.jpg,koniq,r1r,3,2.9,"Vibrant colors and floral subject are appealing, but harsh contrast, blown highlights, and dark vignetting create a distracting, unnatural look.",1,,,
2366307779.jpg,koniq,r1r,4,4.0,"Soft focus and warm tones create a gentle, pleasing aesthetic; minor blur doesn't detract from overall charm.",1,,,
2372696116.jpg,koniq,r1r,4,3.9,"Clear subject with good detail; minor overexposure in background and slight noise, but overall visually acceptable and engaging.",1,,,
2376113642.jpg,koniq,r1r,4,3.9,Clear birds in flight against sky; slight blur and noise present but not distracting; overall impression is good.,1,,,
2378761573.jpg,koniq,r1r,3,2.9,"Overexposed sky and washed-out highlights dominate, but structure and details are discernible; flaws noticeable but tolerable.",1,,,
2380962902.jpg,koniq,r1r,4,4.0,"Clear, well-lit portrait with good composition; minor background wrinkles and slight shadowing don’t detract from overall appeal.",1,,,
239029957.jpg,koniq,r1r,5,4.8,Vibrant field of orange flowers with natural lighting and sharp detail; no flaws or distractions; strong positive first impression.,1,,,
2405495711.jpg,koniq,r1r,4,4.1,"Warm, festive lighting with soft focus on candles; slight blur in background numbers but overall visually pleasing and emotionally engaging.",1,,,
2410933503.jpg,koniq,r1r,4,4.0,Clear airplane image with good detail and branding; slight overcast sky lacks contrast but no major flaws or distractions.,1,,,
2415943373.jpg,koniq,r1r,4,4.0,"Clear action shot with good motion capture; minor blur on bat and foot, but overall sharpness and composition are strong.",1,,,
2417107784.jpg,koniq,r1r,3,2.9,"Dog in hole looks natural but image is dim, grainy, and poorly lit; minor noise and soft focus reduce clarity.",1,,,
2421862008.jpg,koniq,r1r,4,3.9,"Bright, clear playground image with good color and detail; minor overexposure in sky and slight glare on metal surfaces.",1,,,
2422029745.jpg,koniq,r1r,3,2.9,Heavy blur and motion artifacts dominate; warm color cast and low clarity reduce appeal but scene is recognizable.,1,,,
2429849599.jpg,koniq,r1r,4,4.0,Strong silhouette of palm trees against vibrant blue sky; minor overexposure in background; overall visually appealing and balanced.,1,,,
2444482022.jpg,koniq,r1r,3,2.9,"Blurry foreground figure and motion blur dominate; neon signs are vibrant but overall sharpness is low, making image feel unfinished.",1,,,
2448776548.jpg,koniq,r1r,4,3.9,Strong blue color and vintage emblem create appealing aesthetic; minor surface imperfections and slight blur are barely noticeable.,1,,,
2451920772.jpg,koniq,r1r,4,4.0,"Vibrant fruit colors and appealing textures; slight overexposure on plate edge, but overall appetizing and visually pleasing.",1,,,
2459843879.jpg,koniq,r1r,2,1.8,"Severe charring and burnt areas dominate the image, making it visually unappealing and off-putting to a typical viewer.",1,,,
2464934588.jpg,koniq,r1r,4,4.0,Soft glow and ethereal blue tones create a pleasing aesthetic; minor noise and slight blur are barely noticeable.,1,,,
2465673065.jpg,koniq,r1r,3,2.9,Blurry image with poor focus; food details indistinct. Lighting uneven but not distracting. Acceptable for casual viewing.,1,,,
2471109874.jpg,koniq,r1r,2,1.8,"Severe motion blur and low light dominate; fish are indistinct, making image visually chaotic and hard to appreciate.",1,,,
2477552466.jpg,koniq,r1r,2,1.8,"Extremely dark, low contrast, and blurry; reflection on screen dominates; poor visibility of details; overall impression is defective and annoying.",1,,,
2492228578.jpg,koniq,r1r,4,3.9,"Soft focus on white flower, natural lighting, pleasing green background blur; minor lack of sharpness doesn't detract from overall beauty.",1,,,
2503231447.jpg,koniq,r1r,4,4.0,"Vibrant yellow kernels with natural texture and slight imperfections; overall appealing, minor blemishes don't detract.",1,,,
2508139577.jpg,koniq,r1r,4,3.9,"Soft focus with shallow depth of field; foreground food is clear and appetizing, background blur is intentional and pleasing. Minor noise but overall visually appealing.",1,,,
2517718928.jpg,koniq,r1r,4,4.0,"Clear close-up with sharp focus on eyes and fur; minor background blur and slight noise, but overall pleasing and natural.",1,,,
2538038277.jpg,koniq,r1r,4,4.0,Clear bird subject with natural lighting; background softly blurred. Minor noise in shadows but overall pleasing and well-composed.,1,,,
2539083530.jpg,koniq,r1r,4,3.9,"Natural scene with clear fish and water; slight green tint and minor debris, but overall visually pleasing and acceptable.",1,,,
