img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
10686332213.jpg,koniq,r3,,2.9,S-GLOBAL(2.9): Dramatic lighting creates mood but extreme shadows obscure details; cluttered floor and dim corners reduce clarity; overall tolerable but flawed. | S-TECH(2.9): Severe shadow crush obscures floor and corners; midtones lack detail; slight noise in dark areas; no visible artifacts or color cast. | S-AESTH(2.9): Dramatic high-contrast lighting creates mood but overwhelms composition; cluttered background and uneven subject placement reduce visual clarity.,1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
10694350076.jpg,koniq,r3,,3.7385,"S-GLOBAL(3.9): Clear, well-lit parade scene with good detail and color; minor motion blur on truck wheels slightly reduces sharpness but doesn’t detract from overall appeal. | S-TECH(4.1): Crisp edges on truck and people; slight noise in shadows; no clipping or color cast; minor compression visible in gradients but not distracting. | S-AESTH(2.9): Ordinary composition with centered truck; flat daylight lacks mood; colors are natural but unremarkable; visual hierarchy is clear but not compelling.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
10705911926.jpg,koniq,r3,,3.9962,"S-GLOBAL(3.9): Clean composition with clear sail and sky; minor softness in detail, but overall impression is good and visually pleasing. | S-TECH(4.1): Slight softness in sail texture and minor noise in sky; no clipping, cast, or artifacts; edges mostly clean under bright, even light. | S-AESTH(4.0): Strong vertical composition with clean lines; soft natural light enhances sail texture; minimal background clutter; subtle color harmony in sky and white sail.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
10706770686.jpg,koniq,r3,,4.0364,"S-GLOBAL(4.0): Vibrant sails and clear sky create a strong positive first impression; minor distractions like crew positioning don’t detract significantly. | S-TECH(4.1): Crisp sails and rigging, minor softness in distant background. No noise, clipping, or artifacts. White balance neutral. Slight atmospheric haze reduces edge sharpness slightly. | S-AESTH(4.0): Strong composition with leading lines in sails; balanced framing; clear visual hierarchy; pleasant blue-white-red color harmony; natural lighting enhances subject.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10713772814.jpg,koniq,r3,,3.3017,S-GLOBAL(3.9): Clear action shot with good lighting and focus on player; minor motion blur and background reflections slightly distract but don't ruin overall impression. | S-TECH(2.9): Moderate motion blur on player edges and ball; slight noise in shadows; minor focus softness on main subject; no severe artifacts or exposure clipping. | S-AESTH(2.9): Ordinary composition with centered subject; flat gym lighting; muted color palette; background clutter reduces visual focus.,1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 2.9}"
10740727595.jpg,koniq,r3,,3.7385,"S-GLOBAL(3.9): Large checkmark sculpture stands clearly in park; good composition, natural lighting, minor background clutter but overall visually pleasing and acceptable. | S-TECH(4.1): Crisp edges on sculpture, minimal noise in sky and grass, slight softness in foliage; no compression artifacts or color cast. | S-AESTH(2.9): Ordinary composition with centered checkmark; flat lighting; muted greens and grays lack vibrancy; background cluttered with trees and fence.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
10745415703.jpg,koniq,r3,,4.0598,"S-GLOBAL(4.0): Strong composition with contrast and framing; minor grain and slight blur in subject, but overall visually engaging and aesthetically pleasing. | S-TECH(4.1): Crisp focus on gate details and subject silhouette; minor softness in midtones; no visible noise or compression artifacts; clean monochrome tones. | S-AESTH(4.1): Strong composition with subject framed by ornate bars; monochrome enhances mood and contrast; visual hierarchy clear despite background clutter.",1,composition|exposure|content,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10745932825.jpg,koniq,r3,,3.5828,S-GLOBAL(3.9): Strong architectural composition with high contrast; dark center slightly distracting but overall visually engaging and well-framed. | S-TECH(2.9): Severe shadow crush obscures structural details; high contrast causes loss of texture in dark regions; no visible noise or artifacts. | S-AESTH(4.1): Strong geometric composition with leading lines; high-contrast lighting creates moody depth; green foliage adds color harmony without clashing.,1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
10747724694.jpg,koniq,r3,,2.9,"S-GLOBAL(2.9): Yellow truck is clear but image is grainy, washed-out, and has poor lighting; date stamp distracts slightly; overall tolerable but not crisp. | S-TECH(2.9): Moderate blur across truck edges and text; noticeable noise in shadows and sky; slight color cast; minor JPEG compression artifacts visible. | S-AESTH(2.9): Ordinary composition with centered truck; flat lighting lacks mood; yellow dominates but not harmonious; cluttered background reduces visual clarity.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
10762659033.jpg,koniq,r3,,1.6682,"S-GLOBAL(1.9): Overexposed sky, harsh green saturation, and motion blur dominate; image feels distorted and visually jarring, making it hard to ignore flaws. | S-TECH(1.8): Severe motion blur smears edges and textures; extreme overexposure clips sky to white; strong green cast distorts colors; compression artifacts visible. | S-NATURAL(1.2): Severe oversaturation with neon green foliage, HDR glow around windows, and over-sharpening halos; heavily processed, unnatural appearance throughout.",1,exposure|color|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 1.2, ""S-GLOBAL"": 1.9}"
10765812585.jpg,koniq,r3,,3.7506,S-GLOBAL(4.0): Strong sunset colors and silhouette composition create a compelling mood; minor loss of detail in shadows is tolerable. | S-TECH(2.8): Severe shadow crush obscures foreground details; sunset highlights are clipped; overall exposure imbalance reduces visible texture and detail. | S-AESTH(4.8): Silhouette against fiery sunset creates strong visual hierarchy; warm color harmony and dramatic lighting evoke emotion; composition uses net as leading line.,1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 2.8, ""S-GLOBAL"": 4.0}"
10775358296.jpg,koniq,r3,,2.1482,"S-GLOBAL(1.9): Extremely dark with poor visibility; red and green lighting create harsh contrast; subjects are silhouetted and hard to discern; overall impression is muddy and unappealing. | S-TECH(1.8): Severe motion blur, heavy noise in shadows, crushed blacks, and strong color cast from stage lights obscure detail; exposure and focus issues dominate. | S-NATURAL(2.9): Noticeable HDR glow and color separation; halos around figures in dark areas; skin tones slightly unnatural under red/green lighting.",1,exposure|color|noise,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 2.9, ""S-GLOBAL"": 1.9}"
10783395635.jpg,koniq,r3,,3.9962,"S-GLOBAL(3.9): Natural lighting, clear subject focus, and pleasant outdoor setting; minor background blur and slight noise do not detract from overall appeal. | S-TECH(4.1): Crisp subject edges and fine fur texture; slight softness in background foliage; minimal noise; even exposure; no visible artifacts or color cast. | S-AESTH(4.0): Strong subject placement with natural framing; soft, even lighting enhances fur texture; earthy color harmony; clear visual hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
10784159775.jpg,koniq,r3,,3.7787,"S-GLOBAL(4.0): Clean, modern bathroom with good lighting and balanced composition; minor reflections in mirror slightly distract but do not impair overall impression. | S-TECH(4.1): Crisp edges on sink and mirror; slight softness in reflections and distant areas; no noise or artifacts; even exposure and neutral white balance. | S-AESTH(2.9): Neutral composition, flat lighting, muted color palette; clean but unremarkable visual experience with no strong aesthetic appeal.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10786271105.jpg,koniq,r3,,3.7021,"S-GLOBAL(3.9): Clear, well-composed shot of youth baseball game; natural lighting, good focus, minor background blur; no major flaws or distractions. | S-TECH(4.0): Minor softness and slight noise in shadows; edges mostly crisp, no clipping or color cast, gradients smooth, no visible artifacts. | S-AESTH(2.9): Ordinary composition with subjects off-center; flat daylight lacks mood; color palette is natural but unremarkable; visual hierarchy is weak due to multiple focal points.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.0, ""S-GLOBAL"": 3.9}"
10798439785.jpg,koniq,r3,,4.0624,"S-GLOBAL(4.0): Vibrant fireworks with clear burst structure and vivid colors; minor noise in dark areas but overall visually pleasing and engaging. | S-TECH(4.1): Fireworks edges crisp, minimal noise in dark areas, no visible compression or chromatic aberration; slight softness in fine sparks only on close inspection. | S-NATURAL(4.1): Fireworks show slight over-sharpening in sparks; otherwise natural with no glow, oversaturation, or smoothing artifacts.",1,exposure|noise|composition,S-NATURAL|S-TECH|S-GLOBAL,"{""S-NATURAL"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10799367156.jpg,koniq,r3,,4.3146,S-GLOBAL(4.0): Clear blue sky and detailed bare branches; natural composition with no technical flaws or distractions. | S-TECH(4.8): Crisp tree branches with fine twigs resolved; clean blue sky with no noise or artifacts; even exposure and neutral white balance; no compression or chromatic aberration. | S-AESTH(4.1): Strong composition with diagonal branches against clear blue sky; natural lighting enhances texture; harmonious color contrast; minimal clutter.,1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.0}"
10799853136.jpg,koniq,r3,,3.3258,"S-CONTENT(3.0): Subject partially cropped at top and bottom; face and feet missing. Key regions (torso, shorts) visible but incomplete. Framing accidental, not intentional. | S-GLOBAL(3.9): Clear, well-lit image with natural colors; minor motion blur on arms and slight noise in background; overall impression is good and acceptable. | S-AESTH(2.9): Ordinary snapshot: centered subject, flat lighting, neutral color harmony, no strong composition or visual hierarchy.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-CONTENT"": 3.0, ""S-GLOBAL"": 3.9}"
10806677866.jpg,koniq,r3,,4.2238,"S-GLOBAL(4.0): Vibrant red rose with rich texture and depth; slight browning at base is minor flaw; overall composition pleasing and visually engaging. | S-TECH(4.1): Crisp rose petals with fine texture; slight softness in background and stem layers; no noise or artifacts; exposure and white balance natural. | S-AESTH(4.8): Strong composition with subject centered and layered; rich, harmonious reds; soft lighting enhances texture; clear visual hierarchy and depth.",1,blur|color|composition,S-AESTH|S-GLOBAL|S-TECH,"{""S-AESTH"": 4.8, ""S-GLOBAL"": 4.0, ""S-TECH"": 4.1}"
10819001424.jpg,koniq,r3,,2.5247,"S-GLOBAL(2.9): Low light, red tint, and blur dominate; jack-o'-lanterns are visible but image is grainy and lacks detail. Flaws noticeable but not unbearable. | S-TECH(1.8): Severe underexposure and noise in shadows; extreme red color cast from lighting; fine details lost; motion blur possible; no discernible texture. | S-NATURAL(2.9): Heavy red cast and glow from jack-o'-lanterns create unnatural lighting; slight halo around edges; low-light scene lacks natural contrast.",1,exposure|noise|color,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 2.9, ""S-GLOBAL"": 2.9}"
10849117054.jpg,koniq,r3,,3.9541,"S-GLOBAL(4.8): Warm, intimate lighting; vibrant dessert with candles; natural composition; no distracting flaws; evokes celebration and comfort. | S-TECH(2.9): Soft focus on subject, motion blur from candle flame, visible noise in shadows, and slight chromatic aberration at glass edges. | S-NATURAL(4.1): Subtle sharpening on candle flame edges; slight warm tone enhancement. No halos, oversaturation, or smearing. Natural-looking low-light rendering.",1,exposure|blur|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 4.8, ""S-NATURAL"": 4.1, ""S-TECH"": 2.9}"
1084984228.jpg,koniq,r3,,2.7808,S-GLOBAL(2.9): Strong blue backlight creates dramatic silhouette but extreme underexposure obscures details; overall mood is atmospheric but technical flaws limit acceptability. | S-TECH(1.8): Severe exposure underexposure; subject is near-black silhouette with no visible texture or detail. No discernible noise or artifacts due to extreme darkness. | S-AESTH(4.1): Strong silhouette composition with dramatic blue backlighting; cohesive monochromatic palette; clear subject focus despite minimal detail.,1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 1.8, ""S-GLOBAL"": 2.9}"
10856434794.jpg,koniq,r3,,2.8636,"S-GLOBAL(2.9): Hazy, low-contrast image with washed-out colors; architectural details blurred; overall dull and flat appearance. | S-TECH(2.8): Severe blur across entire image, loss of fine textures; heavy noise in shadows; exposure too bright with clipped highlights on building tops. | S-AESTH(2.9): Ordinary composition with centered subject; flat lighting lacks depth; muted, desaturated colors; background cluttered; no strong visual hierarchy.",1,exposure|blur|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.8, ""S-GLOBAL"": 2.9, ""S-AESTH"": 2.9}"
10872249945.jpg,koniq,r3,,4.8,"S-GLOBAL(4.8): Vibrant colors, sharp focus on butterfly and flower, natural lighting, pleasing composition; no flaws distract from beautiful, lifelike scene. | S-NATURAL(4.8): No halos, natural textures, realistic colors, no plasticity or glow; scene appears unprocessed and lifelike. | S-AESTH(4.8): Strong composition with butterfly on rule of thirds; soft natural light enhances texture; vibrant orange/green harmony; clear visual hierarchy and depth.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.8, ""S-GLOBAL"": 4.8, ""S-NATURAL"": 4.8}"
10880314705.jpg,koniq,r3,,4.1,"S-GLOBAL(4.1): Vibrant colors and detailed costume create strong visual impact; minor blur in background bokeh doesn't distract from subject's clarity and cultural richness. | S-TECH(4.1): Crisp facial details and costume textures; slight noise in shadows; minor softness in background bokeh; no visible artifacts or white balance cast. | S-AESTH(4.1): Strong composition with centered subject, dramatic lighting accentuates textures, rich color harmony in red/gold/green, clear visual hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.1}"
